mse00,psnr01,ad02,sc03,nk04,md05,lmse06,nae07,snrv08,ramdv09,mas10,mams11,sme12,gme16,gpe17,ssim18,vif19,hlfi25,path,y
0.0017862268723547459,75.61143493652344,3.9829868151338904e-17,1.0288481712341309,0.9830271601676941,0.16483299434185028,0.15412689745426178,0.06279536336660385,22.286718368530273,0.3882250487804413,0.9997069239616394,0.00030570622766390443,24.820823669433594,0.006634062621742487,0.20102809369564056,0.9999693632125854,0.4708133637905121,0.9239060878753662,cda-project/images/Train/p/2_3_02_1_1.jpg,True
0.0018056542612612247,75.56446075439453,4.1329903943922167e-17,1.0290000438690186,0.982928991317749,0.17328985035419464,0.15528005361557007,0.0632726326584816,22.24806785583496,0.3894526958465576,0.9997052550315857,0.0003074115375056863,25.08525848388672,0.006686569191515446,0.20666024088859558,0.9999691247940063,0.46978461742401123,0.9230979084968567,cda-project/images/Train/p/2_3_02_1_2.jpg,True
0.0017895906930789351,75.60326385498047,4.0500936621246024e-17,1.0288527011871338,0.9830204844474792,0.17364658415317535,0.15427693724632263,0.06278173625469208,22.28005027770996,0.38959580659866333,0.9997061491012573,0.0003064778575208038,24.91143035888672,0.00663374550640583,0.205703467130661,0.9999694228172302,0.47078973054885864,0.9236547946929932,cda-project/images/Train/p/2_3_02_1_3.jpg,True
0.0017347706016153097,75.7383804321289,3.862589353487817e-17,1.0294369459152222,0.9826181530952454,0.17917364835739136,0.1633433997631073,0.06493431329727173,22.098173141479492,0.4102502763271332,0.9996858835220337,0.000326602254062891,23.64984130859375,0.00682854326441884,0.2925434410572052,0.9999714493751526,0.46419790387153625,0.9043391942977905,cda-project/images/Train/p/2_3_03_1_0.jpg,True
0.0017501667607575655,75.70001220703125,3.9425254409069816e-17,1.0297386646270752,0.9824474453926086,0.19254980981349945,0.1628354787826538,0.06528089195489883,22.05840301513672,0.41902831196784973,0.9996863007545471,0.0003262483514845371,24.089202880859375,0.006856691557914019,0.3004646599292755,0.9999710917472839,0.46370527148246765,0.904883861541748,cda-project/images/Train/p/2_3_03_1_1.jpg,True
0.0017191186780110002,75.77774810791016,3.846799468210915e-17,1.029631495475769,0.9825480580329895,0.19738471508026123,0.15758097171783447,0.06431533396244049,22.12880516052246,0.42107290029525757,0.9996979236602783,0.00031453740666620433,24.57238006591797,0.0066915820352733135,0.2681307792663574,0.9999713897705078,0.46438533067703247,0.9093254804611206,cda-project/images/Train/p/2_3_03_1_2.jpg,True
0.0016772832022979856,75.8847427368164,3.898116429924725e-17,1.0299171209335327,0.9824504256248474,0.19047792255878448,0.1489047408103943,0.06339699029922485,22.181737899780273,0.41879141330718994,0.9997074007987976,0.00030491716461256146,24.800981521606445,0.0064104702323675156,0.2700832784175873,0.9999723434448242,0.4713389575481415,0.9058230519294739,cda-project/images/Train/p/2_3_03_1_3.jpg,True
0.002196670975536108,74.71315002441406,4.127069104695317e-17,1.0326452255249023,0.9807037115097046,0.18195389211177826,0.17170631885528564,0.06841722130775452,21.56186294555664,0.4018707275390625,0.9996702075004578,0.0003438811982050538,28.79244613647461,0.007830293849110603,0.19214560091495514,0.9999628067016602,0.448832631111145,0.9139705896377563,cda-project/images/Train/p/2_3_04_1_0.jpg,True
0.0021389399189502,74.82881927490234,4.089568044444613e-17,1.0313245058059692,0.9813936948776245,0.18211662769317627,0.17884968221187592,0.06803429126739502,21.64979362487793,0.400541216135025,0.999673068523407,0.00034082625643350184,27.853740692138672,0.007890419103205204,0.20711086690425873,0.999963641166687,0.44416290521621704,0.9149775505065918,cda-project/images/Train/p/2_3_04_1_1.jpg,True
0.0021564539056271315,74.79340362548828,4.140885006158423e-17,1.0317753553390503,0.9811673760414124,0.1810714304447174,0.17549723386764526,0.06813031435012817,21.63141441345215,0.4020957946777344,0.9996717572212219,0.0003421934670768678,28.042871475219727,0.007842502556741238,0.19843797385692596,0.9999634623527527,0.4467293918132782,0.9120290279388428,cda-project/images/Train/p/2_3_04_1_2.jpg,True
0.0021422416903078556,74.8221206665039,4.197136596534479e-17,1.0316303968429565,0.9812335968017578,0.1839720904827118,0.177232563495636,0.06821879744529724,21.629051208496094,0.4019148647785187,0.9996722936630249,0.0003416046092752367,27.896320343017578,0.007858612574636936,0.19941005110740662,0.9999635815620422,0.44531679153442383,0.9117466807365417,cda-project/images/Train/p/2_3_04_1_3.jpg,True
0.001834963564760983,75.4945297241211,4.06440322497728e-17,1.0288301706314087,0.9830082058906555,0.17494839429855347,0.1575380265712738,0.0640767514705658,22.24659538269043,0.40130743384361267,0.9996843934059143,0.0003284874837845564,22.249088287353516,0.006904683541506529,0.24172106385231018,0.9999691247940063,0.471876323223114,0.916067361831665,cda-project/images/Train/p/2_3_05_1_0.jpg,True
0.0018231462454423308,75.52259063720703,4.13101641057842e-17,1.0282835960388184,0.9833019375801086,0.1692849099636078,0.16025272011756897,0.0641482025384903,22.29848861694336,0.4025270938873291,0.9996850490570068,0.00032782385824248195,21.95672607421875,0.006912063341587782,0.25576111674308777,0.9999693632125854,0.4692658483982086,0.9165138006210327,cda-project/images/Train/p/2_3_05_1_1.jpg,True
0.0018323115073144436,75.50080871582031,4.0930223506826344e-17,1.0287379026412964,0.9830493927001953,0.1713942140340805,0.15922938287258148,0.06428103148937225,22.243043899536133,0.40375927090644836,0.9996830224990845,0.0003298704978078604,22.093996047973633,0.006902865134179592,0.2550380527973175,0.9999692440032959,0.47041529417037964,0.9146667718887329,cda-project/images/Train/p/2_3_05_1_2.jpg,True
0.0018427621107548475,75.47611236572266,4.0945026731068593e-17,1.0287370681762695,0.9830538630485535,0.1704632192850113,0.158449187874794,0.06422267854213715,22.249074935913086,0.401344895362854,0.999683678150177,0.00032921283855102956,22.245527267456055,0.006923088803887367,0.2531968355178833,0.999968945980072,0.47069045901298523,0.9161132574081421,cda-project/images/Train/p/2_3_05_1_3.jpg,True
0.004497250076383352,71.60133361816406,2.948752307346999e-17,1.1247212886810303,0.9334684014320374,0.19087041914463043,0.129837304353714,0.14265082776546478,16.541889190673828,0.4305589497089386,0.9994411468505859,0.0005782379885204136,72.87428283691406,0.010488415136933327,0.2986700236797333,0.9999232292175293,0.46893081068992615,0.9121724367141724,cda-project/images/Train/p/2_3_06_1_0.jpg,True
0.004508394747972488,71.59058380126953,2.948752307346999e-17,1.1232916116714478,0.9341551661491394,0.1986844539642334,0.12964382767677307,0.14173105359077454,16.58953285217285,0.4312940835952759,0.9994391202926636,0.0005802975501865149,72.31221008300781,0.01046738214790821,0.2765284776687622,0.9999227523803711,0.469033420085907,0.9120807647705078,cda-project/images/Train/p/2_3_06_1_1.jpg,True
0.004469616804271936,71.62809753417969,2.9605948867407985e-17,1.1248445510864258,0.9334142208099365,0.2023230344057083,0.12980838119983673,0.14306433498859406,16.53973388671875,0.4364147186279297,0.9994513392448425,0.0005679691676050425,73.74495697021484,0.010471118614077568,0.30519455671310425,0.9999232888221741,0.46867966651916504,0.9097671508789062,cda-project/images/Train/p/2_3_06_1_2.jpg,True
0.004460627678781748,71.6368408203125,3.00796421169926e-17,1.124226689338684,0.9336982369422913,0.20766614377498627,0.12989351153373718,0.1428111344575882,16.555322647094727,0.43871498107910156,0.9994534254074097,0.0005658527370542288,73.5999755859375,0.010463403537869453,0.3188406229019165,0.9999234080314636,0.4684450328350067,0.9098429679870605,cda-project/images/Train/p/2_3_06_1_3.jpg,True
0.0018786435248330235,75.3923568725586,3.4999163152531275e-17,1.039690375328064,0.9768891334533691,0.17199955880641937,0.15425781905651093,0.0751052126288414,20.943946838378906,0.3922550678253174,0.9996493458747864,0.0003636724140960723,25.36421775817871,0.006993784103542566,0.33140239119529724,0.9999681711196899,0.46686774492263794,0.9160448908805847,cda-project/images/Train/p/2_3_07_1_0.jpg,True
0.0018772367620840669,75.39561462402344,3.4875807362142467e-17,1.0396233797073364,0.9769275784492493,0.16729164123535156,0.1541040986776352,0.07504863291978836,20.95193862915039,0.38923710584640503,0.9996497631072998,0.0003632545121945441,25.343677520751953,0.006993600632995367,0.3240780532360077,0.9999681711196899,0.466849684715271,0.9154030084609985,cda-project/images/Train/p/2_3_07_1_1.jpg,True
0.0018976518185809255,75.34864044189453,3.497942662311576e-17,1.0402158498764038,0.9766176342964172,0.16174204647541046,0.15142852067947388,0.07529637962579727,20.913209915161133,0.384554922580719,0.999649167060852,0.00036389572778716683,25.84885597229004,0.007002565078437328,0.3099726736545563,0.999967634677887,0.46782955527305603,0.9126256108283997,cda-project/images/Train/p/2_3_07_1_2.jpg,True
0.0018692828016355634,75.41405487060547,3.44317172523199e-17,1.0394319295883179,0.9770311117172241,0.1684027463197708,0.15440943837165833,0.07480592280626297,20.968168258666992,0.38746944069862366,0.9996508955955505,0.00036210959660820663,25.267366409301758,0.006979343015700579,0.3183910548686981,0.9999682307243347,0.4666208326816559,0.9146662354469299,cda-project/images/Train/p/2_3_07_1_3.jpg,True
0.0013418246526271105,76.85384368896484,3.403697012039734e-17,1.0297437906265259,0.9823665618896484,0.17437277734279633,0.17191337049007416,0.06702333688735962,21.950273513793945,0.40311792492866516,0.9996854066848755,0.000325570727000013,17.844440460205078,0.006129855755716562,0.22186851501464844,0.9999772310256958,0.4531678259372711,0.9178001284599304,cda-project/images/Train/p/2_3_08_1_0.jpg,True
0.0013515348546206951,76.8225326538086,3.4209672197408613e-17,1.0296953916549683,0.9823630452156067,0.1759732961654663,0.17545004189014435,0.06746291369199753,21.91459083557129,0.39845946431159973,0.9996820688247681,0.00032898085191845894,17.79387092590332,0.006216707639396191,0.2195407599210739,0.9999769330024719,0.4496344029903412,0.9153050184249878,cda-project/images/Train/p/2_3_08_1_1.jpg,True
0.0013275172095745802,76.90039825439453,3.398762714249733e-17,1.0296118259429932,0.982463538646698,0.17662538588047028,0.16945166885852814,0.06645731627941132,21.997825622558594,0.40693598985671997,0.9996885657310486,0.00032240364816971123,17.783422470092773,0.006061434745788574,0.22197507321834564,0.9999776482582092,0.45474034547805786,0.9164479374885559,cda-project/images/Train/p/2_3_08_1_2.jpg,True
0.001332873827777803,76.8829116821289,3.418499905409738e-17,1.029626727104187,0.9824446439743042,0.17757020890712738,0.17067381739616394,0.06668724119663239,21.981508255004883,0.40553516149520874,0.9996870756149292,0.00032390118576586246,17.792753219604492,0.006095367018133402,0.2208971530199051,0.9999774694442749,0.4540576934814453,0.9167202115058899,cda-project/images/Train/p/2_3_08_1_3.jpg,True
0.0015299839433282614,76.283935546875,3.577385419213414e-17,1.0295615196228027,0.9824217557907104,0.17035037279129028,0.17876265943050385,0.06730861961841583,21.908628463745117,0.38927289843559265,0.9996815323829651,0.00033026139135472476,20.208572387695312,0.006605363916605711,0.3270571529865265,0.9999740123748779,0.466958224773407,0.9050180912017822,cda-project/images/Train/p/2_3_09_1_0.jpg,True
0.001533567439764738,76.27377319335938,3.551726938356509e-17,1.0292963981628418,0.9825490117073059,0.16608735918998718,0.1813727617263794,0.06724655628204346,21.911540985107422,0.3882962763309479,0.9996819496154785,0.000329812231939286,20.180400848388672,0.006671806797385216,0.3294026553630829,0.9999738931655884,0.46207571029663086,0.9039741158485413,cda-project/images/Train/p/2_3_09_1_1.jpg,True
0.0015237681800499558,76.3016128540039,3.625741736078774e-17,1.0290900468826294,0.9826696515083313,0.16427648067474365,0.18121959269046783,0.0669555738568306,21.943010330200195,0.388460636138916,0.9996822476387024,0.00032949374872259796,19.97962188720703,0.0066458964720368385,0.3271655738353729,0.9999740719795227,0.462363064289093,0.9043570756912231,cda-project/images/Train/p/2_3_09_1_2.jpg,True
0.0015168888494372368,76.3212661743164,3.571464129516514e-17,1.0292199850082397,0.9826051592826843,0.16812333464622498,0.18015193939208984,0.06688722223043442,21.938636779785156,0.38733699917793274,0.9996819496154785,0.00032977876253426075,19.914249420166016,0.006623268127441406,0.3327564597129822,0.999974250793457,0.46409866213798523,0.9052246809005737,cda-project/images/Train/p/2_3_09_1_3.jpg,True
0.0021496375557035208,74.8071517944336,3.9037908889268385e-17,1.0351378917694092,0.9793010950088501,0.1799035221338272,0.16875909268856049,0.07380196452140808,21.276918411254883,0.4033172130584717,0.9996486306190491,0.0003653138701338321,26.040733337402344,0.007631757762283087,0.1882145255804062,0.9999641180038452,0.444992333650589,0.9327040910720825,cda-project/images/Train/p/2_3_10_1_0.jpg,True
0.0021376353688538074,74.83146667480469,3.960782309642762e-17,1.035227656364441,0.9792690277099609,0.17655065655708313,0.16680167615413666,0.07361186295747757,21.28830909729004,0.403732031583786,0.9996487498283386,0.00036514754174277186,25.89173126220703,0.00760605838149786,0.17259682714939117,0.9999643564224243,0.44653984904289246,0.9348952770233154,cda-project/images/Train/p/2_3_10_1_1.jpg,True
0.0021485614124685526,74.809326171875,3.892688801617397e-17,1.0353949069976807,0.9791698455810547,0.18314053118228912,0.16720031201839447,0.07373147457838058,21.263717651367188,0.4030359387397766,0.999646782875061,0.00036711100256070495,25.99269676208496,0.00763158593326807,0.1799548715353012,0.9999641180038452,0.44706621766090393,0.9339515566825867,cda-project/images/Train/p/2_3_10_1_2.jpg,True
0.0021899803541600704,74.72640228271484,3.931669853420081e-17,1.0357297658920288,0.9789440035820007,0.18403665721416473,0.17075742781162262,0.07472410053014755,21.183393478393555,0.40709295868873596,0.9996434450149536,0.0003705892595462501,26.52015495300293,0.0076918695122003555,0.19288942217826843,0.9999632239341736,0.4442877769470215,0.9310727715492249,cda-project/images/Train/p/2_3_10_1_3.jpg,True
0.001539880409836769,76.25593566894531,3.3336295202005724e-17,1.035358190536499,0.9792801737785339,0.19643759727478027,0.15805059671401978,0.07326821982860565,21.373369216918945,0.4305032789707184,0.9996479153633118,0.00036385023850016296,19.145278930664062,0.00642012432217598,0.14905986189842224,0.9999749064445496,0.4613635540008545,0.9261994361877441,cda-project/images/Train/p/2_3_11_1_0.jpg,True
0.0015409714542329311,76.25286102294922,3.3109316841921173e-17,1.035500407218933,0.979192316532135,0.1951974779367447,0.1588902771472931,0.07361292093992233,21.34778594970703,0.4275939464569092,0.9996467232704163,0.0003650419821497053,19.136119842529297,0.006442283745855093,0.14951907098293304,0.9999748468399048,0.4604658782482147,0.9254339337348938,cda-project/images/Train/p/2_3_11_1_1.jpg,True
0.0015680583892390132,76.17718505859375,3.3119186760990156e-17,1.0357227325439453,0.9790353178977966,0.19185419380664825,0.1622115820646286,0.07448485493659973,21.285003662109375,0.424567848443985,0.9996451139450073,0.0003667241835501045,19.44860076904297,0.006536783184856176,0.1547928750514984,0.999974250793457,0.4572244882583618,0.9247554540634155,cda-project/images/Train/p/2_3_11_1_2.jpg,True
0.0015416423557326198,76.25096893310547,3.284286542300559e-17,1.0355658531188965,0.9791552424430847,0.19200655817985535,0.1588318794965744,0.07370519638061523,21.33997917175293,0.4279523193836212,0.9996464252471924,0.0003653744061011821,19.14925765991211,0.006442102137953043,0.151812344789505,0.9999748468399048,0.46028468012809753,0.9252659678459167,cda-project/images/Train/p/2_3_11_1_3.jpg,True
0.0025177751667797565,74.12063598632812,2.3862393814366435e-17,1.1082415580749512,0.9411531090736389,0.15385569632053375,0.14221301674842834,0.12840890884399414,16.984464645385742,0.37890031933784485,0.9994530081748962,0.0005613157991319895,33.71392822265625,0.007667886093258858,0.4424217939376831,0.9999579787254333,0.4712751805782318,0.9080905318260193,cda-project/images/Train/p/2_3_12_1_0.jpg,True
0.002516926731914282,74.12210083007812,2.4040029196550973e-17,1.1083228588104248,0.9411094188690186,0.15214061737060547,0.14222835004329681,0.12847959995269775,16.979846954345703,0.3775692582130432,0.9994526505470276,0.0005617207498289645,33.70600509643555,0.0076634520664811134,0.434920072555542,0.9999580383300781,0.47099658846855164,0.9087623953819275,cda-project/images/Train/p/2_3_12_1_1.jpg,True
0.0024950155057013035,74.16007232666016,2.388213034378195e-17,1.1077803373336792,0.9413816928863525,0.1561158150434494,0.1423443853855133,0.12821879982948303,17.00218391418457,0.3807101845741272,0.9994534254074097,0.0005608817446045578,33.42037582397461,0.007621611002832651,0.43258047103881836,0.9999580979347229,0.4712226390838623,0.9101597666740417,cda-project/images/Train/p/2_3_12_1_2.jpg,True
0.0024850124027580023,74.17752075195312,2.4000554483358717e-17,1.10749351978302,0.9415269494056702,0.15593963861465454,0.14234915375709534,0.12799598276615143,17.014558792114258,0.38426417112350464,0.9994549751281738,0.0005592660163529217,33.32504653930664,0.007609546650201082,0.436149001121521,0.9999582767486572,0.47170740365982056,0.909832775592804,cda-project/images/Train/p/2_3_12_1_3.jpg,True
0.0014476163778454065,76.5242691040039,3.1362566159837845e-17,1.037768006324768,0.9777874946594238,0.14261753857135773,0.1711602658033371,0.07753542810678482,20.95205307006836,0.36795487999916077,0.9996581673622131,0.0003532544942572713,20.30266761779785,0.006108699832111597,0.327847957611084,0.9999755024909973,0.44891560077667236,0.9107966423034668,cda-project/images/Train/p/2_3_13_1_0.jpg,True
0.0014797262847423553,76.42899322509766,3.074084066783074e-17,1.0382764339447021,0.9774996042251587,0.1348615437746048,0.17132258415222168,0.07870592176914215,20.896150588989258,0.35821056365966797,0.9996543526649475,0.00035721808671951294,20.64695930480957,0.006176714785397053,0.34775617718696594,0.9999748468399048,0.44757983088493347,0.909999430179596,cda-project/images/Train/p/2_3_13_1_1.jpg,True
0.0014857491478323936,76.41134643554688,3.1698100394791405e-17,1.0383362770080566,0.9774705767631531,0.13936616480350494,0.17096541821956635,0.07844584435224533,20.894807815551758,0.3646233379840851,0.9996562600135803,0.0003553327696863562,20.94565773010254,0.006209606304764748,0.3354269862174988,0.9999746680259705,0.4474482834339142,0.9057707786560059,cda-project/images/Train/p/2_3_13_1_2.jpg,True
0.0014739420730620623,76.44599914550781,3.037570329311513e-17,1.0386422872543335,0.9773117899894714,0.1362927407026291,0.16975371539592743,0.07860667258501053,20.876859664916992,0.35959532856941223,0.9996583461761475,0.0003532100236043334,20.964712142944336,0.006133381277322769,0.34167248010635376,0.9999749064445496,0.4497618079185486,0.9080460071563721,cda-project/images/Train/p/2_3_13_1_3.jpg,True
0.002124954015016556,74.85730743408203,2.348738486622062e-17,1.0931307077407837,0.9487079977989197,0.14824330806732178,0.1411675661802292,0.1219077929854393,17.597579956054688,0.36548084020614624,0.9994874596595764,0.0005258122691884637,29.128618240356445,0.007062436547130346,0.40270379185676575,0.9999646544456482,0.47674453258514404,0.904340922832489,cda-project/images/Train/p/2_3_14_1_0.jpg,True
0.002107457024976611,74.89321899414062,2.3526859579412875e-17,1.0925935506820679,0.9489736557006836,0.14472535252571106,0.14138880372047424,0.12156344950199127,17.618000030517578,0.36517196893692017,0.9994889497756958,0.0005242734332568944,29.017457962036133,0.007053511217236519,0.41329583525657654,0.9999647736549377,0.4760591387748718,0.9038786292076111,cda-project/images/Train/p/2_3_14_1_1.jpg,True
0.0022763723973184824,74.5583724975586,2.4513724100496815e-17,1.0959490537643433,0.947308361530304,0.15003536641597748,0.13958503305912018,0.12421993911266327,17.487411499023438,0.3612668514251709,0.9994797110557556,0.000534058315679431,31.79473114013672,0.007381456904113293,0.4049888849258423,0.9999617338180542,0.4742060601711273,0.9058964848518372,cda-project/images/Train/p/2_3_14_1_2.jpg,True
0.002124954015016556,74.85730743408203,2.348738486622062e-17,1.0931307077407837,0.9487079977989197,0.14824330806732178,0.1411675661802292,0.1219077929854393,17.597579956054688,0.36548084020614624,0.9994874596595764,0.0005258122691884637,29.128618240356445,0.007062436547130346,0.40270379185676575,0.9999646544456482,0.47674453258514404,0.904340922832489,cda-project/images/Train/p/2_3_14_1_3.jpg,True
0.0017238896107301116,75.76570892333984,4.0658835474015047e-17,1.0282869338989258,0.9833803772926331,0.17058609426021576,0.14910252392292023,0.0627669021487236,22.418088912963867,0.3980214297771454,0.9997000098228455,0.0003124914946965873,22.21693992614746,0.006437338888645172,0.33977898955345154,0.9999713897705078,0.49009081721305847,0.9246532320976257,cda-project/images/Train/p/2_3_15_1_0.jpg,True
0.001706459908746183,75.80984497070312,4.08562073856151e-17,1.0279595851898193,0.9835600852966309,0.17130047082901,0.15057677030563354,0.06236927956342697,22.455968856811523,0.39841440320014954,0.9997018575668335,0.0003105723299086094,22.033754348754883,0.0064236195757985115,0.36387699842453003,0.9999717473983765,0.4907025694847107,0.9229471683502197,cda-project/images/Train/p/2_3_15_1_1.jpg,True
0.0017276667058467865,75.7562026977539,4.047626347793479e-17,1.0284470319747925,0.983299195766449,0.172934889793396,0.14823965728282928,0.06266748160123825,22.409738540649414,0.39486509561538696,0.9996998906135559,0.00031257860246114433,22.28379249572754,0.006469914689660072,0.33690133690834045,0.999971330165863,0.48790523409843445,0.9236549139022827,cda-project/images/Train/p/2_3_15_1_2.jpg,True
0.0017073163762688637,75.80766296386719,4.0836470856199584e-17,1.028093934059143,0.9834985136985779,0.16722173988819122,0.1483430117368698,0.06223078444600105,22.459062576293945,0.3969038724899292,0.999701976776123,0.00031047395896166563,22.011165618896484,0.006435482297092676,0.33860743045806885,0.9999717473983765,0.4877516031265259,0.9260756969451904,cda-project/images/Train/p/2_3_15_1_3.jpg,True
0.0017655487172305584,75.6620101928711,3.9963093860796695e-17,1.0277994871139526,0.9835188984870911,0.16437309980392456,0.16827736794948578,0.06481330096721649,22.28070640563965,0.39348915219306946,0.9996833801269531,0.00032925346749834716,20.867292404174805,0.006875749211758375,0.29375284910202026,0.9999702572822571,0.46248161792755127,0.9134908318519592,cda-project/images/Train/p/2_3_16_1_0.jpg,True
0.0017572544747963548,75.68245697021484,4.0298628095750255e-17,1.0277137756347656,0.9835734963417053,0.16740494966506958,0.16748274862766266,0.06459372490644455,22.301374435424805,0.3899260461330414,0.9996837377548218,0.0003288181615062058,20.79146385192871,0.0068658869713544846,0.2939404249191284,0.9999704957008362,0.46411728858947754,0.9174140095710754,cda-project/images/Train/p/2_3_16_1_1.jpg,True
0.0017941818805411458,75.5921401977539,4.058975265797707e-17,1.0275527238845825,0.9836265444755554,0.1636371910572052,0.17238621413707733,0.06531669944524765,22.267230987548828,0.39403441548347473,0.9996824264526367,0.0003302559780422598,21.226369857788086,0.006964498665183783,0.3151472508907318,0.9999697208404541,0.45972785353660583,0.9174984693527222,cda-project/images/Train/p/2_3_16_1_2.jpg,True
0.0017638247227296233,75.66625213623047,4.1186808315395393e-17,1.027677059173584,0.98357754945755,0.1627858281135559,0.16970975697040558,0.06493383646011353,22.28171157836914,0.38941690325737,0.9996828436851501,0.00032973368070088327,20.787134170532227,0.006884496659040451,0.31156498193740845,0.9999703764915466,0.4613299071788788,0.9173682928085327,cda-project/images/Train/p/2_3_16_1_3.jpg,True
0.0015573749551549554,76.20687103271484,3.5117588946469267e-17,1.0335079431533813,0.9802352786064148,0.14626292884349823,0.17098979651927948,0.07038120180368423,21.48258399963379,0.36758893728256226,0.9996724128723145,0.0003394650120753795,21.118389129638672,0.006559220142662525,0.3742187023162842,0.9999732971191406,0.473616361618042,0.9112675189971924,cda-project/images/Train/p/2_3_17_1_0.jpg,True
0.0015623635845258832,76.19298553466797,3.420473889223535e-17,1.033671498298645,0.9801406860351562,0.14696793258190155,0.17075857520103455,0.07025911659002304,21.460594177246094,0.36042922735214233,0.9996719360351562,0.0003399892011657357,21.224040985107422,0.00654773460701108,0.3764668405056,0.9999730587005615,0.4735899269580841,0.9108415842056274,cda-project/images/Train/p/2_3_17_1_1.jpg,True
0.001539464108645916,76.25711059570312,3.38889411866973e-17,1.0330244302749634,0.9804859161376953,0.14354245364665985,0.17381103336811066,0.07007896155118942,21.512248992919922,0.36160215735435486,0.9996719360351562,0.0003399055858608335,20.71519660949707,0.006554655265063047,0.386247843503952,0.9999735951423645,0.4717799127101898,0.9092128872871399,cda-project/images/Train/p/2_3_17_1_2.jpg,True
0.0015714956680312753,76.16767120361328,3.451066667870441e-17,1.0337885618209839,0.980095624923706,0.13823816180229187,0.16879665851593018,0.07043766230344772,21.47243309020996,0.36465850472450256,0.9996720552444458,0.0003398647822905332,21.377338409423828,0.006524739786982536,0.3697955906391144,0.9999729990959167,0.476411372423172,0.9116867780685425,cda-project/images/Train/p/2_3_17_1_3.jpg,True
0.0018089336808770895,75.55657958984375,3.3780385311828293e-17,1.0397690534591675,0.9768592715263367,0.1906227469444275,0.1528325080871582,0.07685689628124237,20.95094871520996,0.41902974247932434,0.9996547102928162,0.00035802405909635127,26.090511322021484,0.00682917982339859,0.2782956659793854,0.9999696016311646,0.47206437587738037,0.9187585115432739,cda-project/images/Train/p/2_3_18_1_0.jpg,True
0.0018047260819002986,75.56668853759766,3.3444851076874733e-17,1.0399553775787354,0.9767677187919617,0.188894584774971,0.15162405371665955,0.07652955502271652,20.945104598999023,0.4191952347755432,0.9996541738510132,0.0003585565718822181,25.987442016601562,0.006801343522965908,0.29668188095092773,0.9999698400497437,0.4744665026664734,0.9179569482803345,cda-project/images/Train/p/2_3_18_1_1.jpg,True
0.0018074964173138142,75.56002807617188,3.3829728289728306e-17,1.0391172170639038,0.9772014617919922,0.18489021062850952,0.15477830171585083,0.07628043740987778,20.9950008392334,0.41708141565322876,0.9996559619903564,0.00035674305399879813,25.9990177154541,0.006846339907497168,0.29291832447052,0.9999697804450989,0.47052592039108276,0.9173561334609985,cda-project/images/Train/p/2_3_18_1_2.jpg,True
0.0017959052929654717,75.58796691894531,3.3859334738212804e-17,1.0402052402496338,0.9766319990158081,0.18228720128536224,0.15175354480743408,0.0767999067902565,20.923301696777344,0.41179782152175903,0.999653160572052,0.00035951228346675634,25.884458541870117,0.006779633928090334,0.28519153594970703,0.9999698996543884,0.47628679871559143,0.9186973571777344,cda-project/images/Train/p/2_3_18_1_3.jpg,True
0.0011007788125425577,77.71380615234375,3.0198067910930593e-17,1.0295350551605225,0.9825127720832825,0.12578612565994263,0.17025727033615112,0.06566497683525085,22.015718460083008,0.3409325182437897,0.9996777772903442,0.0003321403346490115,14.084014892578125,0.005421650595963001,0.3540201485157013,0.9999814033508301,0.46423467993736267,0.9130890965461731,cda-project/images/Train/p/2_3_19_1_0.jpg,True
0.0010889783734455705,77.76061248779297,3.052373222681517e-17,1.0292752981185913,0.9826653599739075,0.14093653857707977,0.17006045579910278,0.06516003608703613,22.05744743347168,0.34723126888275146,0.9996793866157532,0.0003304634883534163,13.957283973693848,0.005389901343733072,0.34854739904403687,0.9999816417694092,0.4644329249858856,0.9080844521522522,cda-project/images/Train/p/2_3_19_1_1.jpg,True
0.0010904831578955054,77.7546157836914,2.980332077900804e-17,1.0289827585220337,0.9828193783760071,0.13266903162002563,0.1712270975112915,0.06491977721452713,22.079730987548828,0.3370240032672882,0.999681293964386,0.0003285677230451256,14.000243186950684,0.0054053617641329765,0.3562808334827423,0.9999816417694092,0.46301794052124023,0.9104838967323303,cda-project/images/Train/p/2_3_19_1_2.jpg,True
0.0010799382580444217,77.79681396484375,3.097768894698427e-17,1.0292972326278687,0.982659637928009,0.14761100709438324,0.1687769740819931,0.06496351957321167,22.06391716003418,0.3466838002204895,0.9996797442436218,0.00033002637792378664,13.904220581054688,0.005344153381884098,0.35317668318748474,0.999981701374054,0.46686670184135437,0.910864531993866,cda-project/images/Train/p/2_3_19_1_3.jpg,True
0.001555953873321414,76.2108383178711,2.9902006734808064e-17,1.0436792373657227,0.9745932817459106,0.16974595189094543,0.160175159573555,0.08107057958841324,20.475830078125,0.39785486459732056,0.9996288418769836,0.0003828966582659632,20.828590393066406,0.006201836746186018,0.24631184339523315,0.9999732375144958,0.4621124863624573,0.9048596620559692,cda-project/images/Train/p/2_3_20_1_0.jpg,True
0.0015710736624896526,76.16883850097656,3.0425046271015144e-17,1.0443118810653687,0.9742533564567566,0.17139755189418793,0.15922632813453674,0.08146464824676514,20.427934646606445,0.3972339630126953,0.9996262788772583,0.00038552668411284685,20.873207092285156,0.006204912904649973,0.2532380223274231,0.9999731183052063,0.4616946280002594,0.9004014134407043,cda-project/images/Train/p/2_3_20_1_1.jpg,True
